risk_type,qualifier,bucket,label1
Risk_Equity,SPX,1,
Risk_Equity,SPX,10,
Risk_Equity,SPX,11,
Risk_Equity,SPX,12,
Risk_Equity,SPX,2,
Risk_Equity,SPX,3,
Risk_Equity,SPX,4,
Risk_Equity,SPX,5,
Risk_Equity,SPX,6,
Risk_Equity,SPX,7,
Risk_Equity,SPX,8,
Risk_Equity,SPX,9,
Risk_EquityVol,SPX,1,0.2y
Risk_EquityVol,SPX,1,1.0y
Risk_EquityVol,SPX,1,2.0y
Risk_EquityVol,SPX,10,1.0y
Risk_EquityVol,SPX,10,2.0y
Risk_EquityVol,SPX,10,3.0y
Risk_EquityVol,SPX,11,0.5y
Risk_EquityVol,SPX,12,0.5y
Risk_EquityVol,SPX,12,2.0y
Risk_EquityVol,SPX,12,3.0y
Risk_EquityVol,SPX,2,0.2y
Risk_EquityVol,SPX,2,0.5y
Risk_EquityVol,SPX,2,2.0y
Risk_EquityVol,SPX,2,5.0y
Risk_EquityVol,SPX,3,1.0y
Risk_EquityVol,SPX,4,1.0y
Risk_EquityVol,SPX,4,3.0y
Risk_EquityVol,SPX,5,0.2y
Risk_EquityVol,SPX,5,0.5y
Risk_EquityVol,SPX,5,3.0y
Risk_EquityVol,SPX,6,0.2y
Risk_EquityVol,SPX,6,0.5y
Risk_EquityVol,SPX,6,5.0y
Risk_EquityVol,SPX,7,2.0y
Risk_EquityVol,SPX,7,3.0y
Risk_EquityVol,SPX,7,5.0y
Risk_EquityVol,SPX,8,0.5y
Risk_EquityVol,SPX,8,3.0y
Risk_EquityVol,SPX,8,5.0y
Risk_EquityVol,SPX,9,2.0y
Risk_FX,EURGBP,0,
Risk_FX,EURUSD,0,
Risk_FX,GBPEUR,0,
Risk_FX,GBPUSD,0,
Risk_FX,USDEUR,0,
Risk_FX,USDGBP,0,
Risk_FXVol,EURGBP,0,0.2y
Risk_FXVol,EURGBP,0,0.5y
Risk_FXVol,EURGBP,0,1.0y
Risk_FXVol,EURGBP,0,2.0y
Risk_FXVol,EURGBP,0,3.0y
Risk_FXVol,EURUSD,0,0.2y
Risk_FXVol,EURUSD,0,0.5y
Risk_FXVol,EURUSD,0,1.0y
Risk_FXVol,EURUSD,0,2.0y
Risk_FXVol,EURUSD,0,3.0y
Risk_FXVol,GBPEUR,0,0.2y
Risk_FXVol,GBPEUR,0,0.5y
Risk_FXVol,GBPEUR,0,1.0y
Risk_FXVol,GBPEUR,0,2.0y
Risk_FXVol,GBPEUR,0,3.0y
Risk_FXVol,GBPUSD,0,0.2y
Risk_FXVol,GBPUSD,0,0.5y
Risk_FXVol,GBPUSD,0,1.0y
Risk_FXVol,GBPUSD,0,2.0y
Risk_FXVol,GBPUSD,0,3.0y
Risk_FXVol,USDEUR,0,0.2y
Risk_FXVol,USDEUR,0,0.5y
Risk_FXVol,USDEUR,0,1.0y
Risk_FXVol,USDEUR,0,2.0y
Risk_FXVol,USDEUR,0,3.0y
Risk_FXVol,USDGBP,0,0.2y
Risk_FXVol,USDGBP,0,0.5y
Risk_FXVol,USDGBP,0,1.0y
Risk_FXVol,USDGBP,0,2.0y
Risk_FXVol,USDGBP,0,3.0y
Risk_IRCurve,EUR,10,15y
Risk_IRCurve,EUR,11,20y
Risk_IRCurve,EUR,12,30y
Risk_IRCurve,EUR,3,3m
Risk_IRCurve,EUR,4,6m
Risk_IRCurve,EUR,5,1y
Risk_IRCurve,EUR,6,2y
Risk_IRCurve,EUR,7,3y
Risk_IRCurve,EUR,8,5y
Risk_IRCurve,EUR,9,10y
Risk_IRCurve,GBP,10,15y
Risk_IRCurve,GBP,11,20y
Risk_IRCurve,GBP,12,30y
Risk_IRCurve,GBP,3,3m
Risk_IRCurve,GBP,4,6m
Risk_IRCurve,GBP,5,1y
Risk_IRCurve,GBP,6,2y
Risk_IRCurve,GBP,7,3y
Risk_IRCurve,GBP,8,5y
Risk_IRCurve,GBP,9,10y
Risk_IRCurve,USD,10,15y
Risk_IRCurve,USD,11,20y
Risk_IRCurve,USD,12,30y
Risk_IRCurve,USD,3,3m
Risk_IRCurve,USD,4,6m
Risk_IRCurve,USD,5,1y
Risk_IRCurve,USD,6,2y
Risk_IRCurve,USD,7,3y
Risk_IRCurve,USD,8,5y
Risk_IRCurve,USD,9,10y
