timestamp,model_name,model_version,trade_types,num_trades,num_simm_buckets,num_portfolios,num_threads,crif_time_sec,crif_kernel_recording_sec,simm_time_sec,im_sens_time_sec,im_kernel_recording_sec,group_id,num_group_trades,im_result,num_im_sensitivities,reallocate_n,reallocate_time_sec,im_before_realloc,im_after_realloc,realloc_trades_moved,realloc_im_reduction,realloc_im_reduction_pct,im_realloc_estimate,realloc_estimate_matches,optimize_method,optimize_time_sec,optimize_initial_im,optimize_final_im,optimize_trades_moved,optimize_iterations,optimize_im_reduction_pct,optimize_converged,optimize_max_iters,status
2026-02-02T15:35:49.567605,batched_ls_serial_aadc_py,1.1.0,"ir_swap,equity_option,fx_option",147,3,3,4,2.2323485820015776,,0.013373634999879869,0.013373634999879869,0.07873442100026296,ALL,147,3410764543525797.5,288,,,,,,,,,,gradient_descent,0.013373634999879869,3410764543525797.5,3410764543525797.5,0,10,0.0,False,10,success
2026-02-02T15:35:49.567605,batched_ls_batched_aadc_py,1.1.0,"ir_swap,equity_option,fx_option",147,3,3,4,2.2323485820015776,,0.025933051998435985,0.025933051998435985,0.07873442100026296,ALL,147,3410764543525797.5,288,,,,,,,,,,gradient_descent,0.025933051998435985,3410764543525797.5,3410764543525797.5,0,10,0.0,False,10,success
2026-02-02T15:35:49.567605,batched_ls_serial_gpu,1.1.0,"ir_swap,equity_option,fx_option",147,3,3,1,2.2323485820015776,,0.7259592500013241,0.7259592500013241,,ALL,147,3410764543525791.5,288,,,,,,,,,,gradient_descent,0.7259592500013241,3410764543525791.5,3410764543525791.5,0,10,0.0,False,10,success
2026-02-02T15:35:49.567605,batched_ls_batched_gpu,1.1.0,"ir_swap,equity_option,fx_option",147,3,3,1,2.2323485820015776,,0.05262938099986059,0.05262938099986059,,ALL,147,3410764543525791.5,288,,,,,,,,,,gradient_descent,0.05262938099986059,3410764543525791.5,3410764543525791.5,0,10,0.0,False,10,success
2026-02-02T15:36:20.264136,batched_ls_serial_aadc_py,1.1.0,"ir_swap,equity_option,fx_option",147,3,3,4,2.3797666099999333,,0.002369506000832189,0.002369506000832189,0.07708949200241477,ALL,147,3410764543525797.5,288,,,,,,,,,,adam,0.002369506000832189,3410764543525797.5,3410764543525797.5,0,2,0.0,True,5,success
2026-02-02T15:36:20.264136,batched_ls_batched_aadc_py,1.1.0,"ir_swap,equity_option,fx_option",147,3,3,4,2.3797666099999333,,0.00535887600199203,0.00535887600199203,0.07708949200241477,ALL,147,3410764543525797.5,288,,,,,,,,,,adam,0.00535887600199203,3410764543525797.5,3410764543525797.5,0,2,0.0,True,5,success
2026-02-02T15:36:20.264136,batched_ls_serial_gpu,1.1.0,"ir_swap,equity_option,fx_option",147,3,3,1,2.3797666099999333,,0.9559478299997863,0.9559478299997863,,ALL,147,3410764543525791.5,288,,,,,,,,,,adam,0.9559478299997863,3410764543525791.5,3410764543525791.5,0,2,0.0,True,5,success
2026-02-02T15:36:20.264136,batched_ls_batched_gpu,1.1.0,"ir_swap,equity_option,fx_option",147,3,3,1,2.3797666099999333,,0.02210719100185088,0.02210719100185088,,ALL,147,3410764543525791.5,288,,,,,,,,,,adam,0.02210719100185088,3410764543525791.5,3410764543525791.5,0,2,0.0,True,5,success
2026-02-02T15:37:31.395437,batched_ls_serial_aadc_py,1.1.0,"ir_swap,equity_option,fx_option",296,3,5,8,3.8858855739999854,,0.24924694800211,0.24924694800211,0.06085910399997374,ALL,296,9765470221532634.0,530,,,,,,,,,,gradient_descent,0.24924694800211,9765470221532634.0,9765470221532634.0,0,74,0.0,True,100,success
2026-02-02T15:37:31.395437,batched_ls_batched_aadc_py,1.1.0,"ir_swap,equity_option,fx_option",296,3,5,8,3.8858855739999854,,0.5462803459995484,0.5462803459995484,0.06085910399997374,ALL,296,9765470221532634.0,530,,,,,,,,,,gradient_descent,0.5462803459995484,9765470221532634.0,9765470221532634.0,0,100,0.0,False,100,success
2026-02-02T15:37:31.395437,batched_ls_serial_gpu,1.1.0,"ir_swap,equity_option,fx_option",296,3,5,1,3.8858855739999854,,1.377583968002,1.377583968002,,ALL,296,9765470221532618.0,530,,,,,,,,,,gradient_descent,1.377583968002,9765470221532618.0,9765470221532618.0,0,74,0.0,True,100,success
2026-02-02T15:37:31.395437,batched_ls_batched_gpu,1.1.0,"ir_swap,equity_option,fx_option",296,3,5,1,3.8858855739999854,,0.7784855850004533,0.7784855850004533,,ALL,296,9765470221532618.0,530,,,,,,,,,,gradient_descent,0.7784855850004533,9765470221532618.0,9765470221532618.0,0,100,0.0,False,100,success
